SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_LCRA,4,Sat,5,0.581752582955229
LZ_LCRA,4,Sat,6,0.654567320833106
LZ_LCRA,4,Sat,7,0.804324058382988
LZ_LCRA,4,Sat,8,0.83089159787897
LZ_LCRA,4,Sat,9,0.949707538402668
LZ_LCRA,4,Sat,10,1.0552943748975
LZ_LCRA,4,Sat,11,1.10003826600339
LZ_LCRA,4,Sat,12,1.16495380746734
LZ_LCRA,4,Sat,13,1.15702727819385
LZ_LCRA,4,Sat,14,1.2083583884546
LZ_LCRA,4,Sat,15,1.27198928551905
LZ_LCRA,4,Sat,16,1.38438200404526
LZ_LCRA,4,Sat,17,1.49016017055704
LZ_LCRA,4,Sat,18,1.28374241513147
LZ_LCRA,4,Sat,19,1.14180287541683
LZ_LCRA,4,Sat,20,1.1571366096321
LZ_LCRA,4,Sat,21,1.31181326190346
LZ_LCRA,4,Sat,22,1.07726999398677
LZ_LCRA,4,Sat,23,0.936997758705516
LZ_LCRA,4,Sat,24,0.847974635106325
LZ_LCRA,4,Sun,1,0.801371763776863
