SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_HOUSTON,3,Sat,20,1.24275428105383
HB_HOUSTON,3,Sat,21,1.17596001869287
HB_HOUSTON,3,Sat,22,0.979506305866525
HB_HOUSTON,3,Sat,23,0.899662754459648
HB_HOUSTON,3,Sat,24,0.828225040704614
HB_HOUSTON,3,Sun,1,0.788317946956491
HB_HOUSTON,3,Sun,2,0.711037459630423
HB_HOUSTON,3,Sun,3,0.65085581801274
HB_HOUSTON,3,Sun,4,0.624200504535147
HB_HOUSTON,3,Sun,5,0.634870598629765
HB_HOUSTON,3,Sun,6,0.662504070471894
HB_HOUSTON,3,Sun,7,0.78440730567424
HB_HOUSTON,3,Sun,8,0.819991551514058
HB_HOUSTON,3,Sun,9,0.937932348860878
HB_HOUSTON,3,Sun,10,1.03932414104639
HB_HOUSTON,3,Sun,11,1.07879312988182
HB_HOUSTON,3,Sun,12,1.04227654572305
HB_HOUSTON,3,Sun,13,1.03942773419294
HB_HOUSTON,3,Sun,14,1.06498934310407
HB_HOUSTON,3,Sun,15,1.1225871325857
HB_HOUSTON,3,Sun,16,1.24345443632255
HB_HOUSTON,3,Sun,17,1.38074125378752
HB_HOUSTON,3,Sun,18,1.24977361826208
HB_HOUSTON,3,Sun,19,1.32278088829297
HB_HOUSTON,3,Sun,20,1.52761043730834
HB_HOUSTON,3,Sun,21,1.37965352574875
HB_HOUSTON,3,Sun,22,1.10370728162702
HB_HOUSTON,3,Sun,23,0.946789562890876
HB_HOUSTON,3,Sun,24,0.843973364940311
HB_HOUSTON,3,Mon,1,0.572256227505761
HB_HOUSTON,3,Mon,2,0.51992363500367
HB_HOUSTON,3,Mon,3,0.490914635909269
HB_HOUSTON,3,Mon,4,0.503471772091336
HB_HOUSTON,3,Mon,5,0.563078997853983
HB_HOUSTON,3,Mon,6,0.71895760101248
HB_HOUSTON,3,Mon,7,1.1663811217671
HB_HOUSTON,3,Mon,8,1.11472003387368
HB_HOUSTON,3,Mon,9,0.963676263897581
HB_HOUSTON,3,Mon,10,0.975808113827492
HB_HOUSTON,3,Mon,11,0.995998019061404
HB_HOUSTON,3,Mon,12,1.03172206424247
HB_HOUSTON,3,Mon,13,1.02368639242543
HB_HOUSTON,3,Mon,14,1.12132316252557
HB_HOUSTON,3,Mon,15,1.23854548371182
HB_HOUSTON,3,Mon,16,1.38988023901833
HB_HOUSTON,3,Mon,17,1.54931781660276
HB_HOUSTON,3,Mon,18,1.42829030263407
HB_HOUSTON,3,Mon,19,1.56836616400194
HB_HOUSTON,3,Mon,20,1.42596241999069
HB_HOUSTON,3,Mon,21,1.18598905634017
HB_HOUSTON,3,Mon,22,0.930056266490334
