SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_CPS,3,Sun,15,1.09029700812545
LZ_CPS,3,Sun,16,1.20110577295648
LZ_CPS,3,Sun,17,1.33361172804266
LZ_CPS,3,Sun,18,1.22348924903478
LZ_CPS,3,Sun,19,1.31782715411008
LZ_CPS,3,Sun,20,1.54361518992825
LZ_CPS,3,Sun,21,1.35649672068404
LZ_CPS,3,Sun,22,1.09697509709692
LZ_CPS,3,Sun,23,0.944698831182148
LZ_CPS,3,Sun,24,0.836292066732159
LZ_CPS,3,Mon,1,0.558810807151105
LZ_CPS,3,Mon,2,0.50218723317824
LZ_CPS,3,Mon,3,0.47930309447418
LZ_CPS,3,Mon,4,0.495394209756226
LZ_CPS,3,Mon,5,0.564859080496952
LZ_CPS,3,Mon,6,0.720060482733459
LZ_CPS,3,Mon,7,1.18853084882702
LZ_CPS,3,Mon,8,1.14723107187591
LZ_CPS,3,Mon,9,1.02333174102256
LZ_CPS,3,Mon,10,1.01762199043861
LZ_CPS,3,Mon,11,1.01954028608935
LZ_CPS,3,Mon,12,1.03044071902235
LZ_CPS,3,Mon,13,0.985733146268162
LZ_CPS,3,Mon,14,1.03260726469847
LZ_CPS,3,Mon,15,1.11703484151493
LZ_CPS,3,Mon,16,1.22136755673077
LZ_CPS,3,Mon,17,1.37860009553865
LZ_CPS,3,Mon,18,1.36327629851689
LZ_CPS,3,Mon,19,1.70870492475391
LZ_CPS,3,Mon,20,1.5633658189806
LZ_CPS,3,Mon,21,1.35406847939337
LZ_CPS,3,Mon,22,0.990291919461674
LZ_CPS,3,Mon,23,0.815659310692429
LZ_CPS,3,Mon,24,0.721978778384193
LZ_CPS,4,Fri,1,0.708534078416814
LZ_CPS,4,Fri,2,0.618844345904389
LZ_CPS,4,Fri,3,0.564472722149608
LZ_CPS,4,Fri,4,0.556846380006972
LZ_CPS,4,Fri,5,0.598112542021495
LZ_CPS,4,Fri,6,0.744074313644633
LZ_CPS,4,Fri,7,0.962844206046982
LZ_CPS,4,Fri,8,0.884655688545782
LZ_CPS,4,Fri,9,0.913235961041485
LZ_CPS,4,Fri,10,0.955785520439235
LZ_CPS,4,Fri,11,0.990215123316184
LZ_CPS,4,Fri,12,1.02661918370579
LZ_CPS,4,Fri,13,1.07462318198225
LZ_CPS,4,Fri,14,1.15256489229437
LZ_CPS,4,Fri,15,1.32930352039604
LZ_CPS,4,Fri,16,1.56895330099474
LZ_CPS,4,Fri,17,1.80114950448315
LZ_CPS,4,Fri,18,1.44401950188139
LZ_CPS,4,Fri,19,1.15125681419224
LZ_CPS,4,Fri,20,1.12028251196244
LZ_CPS,4,Fri,21,1.16423887233795
LZ_CPS,4,Fri,22,0.981157299476872
LZ_CPS,4,Fri,23,0.895564566303209
LZ_CPS,4,Fri,24,0.792645968455985
LZ_CPS,4,Sat,1,0.803990287024363
LZ_CPS,4,Sat,2,0.686010687663419
LZ_CPS,4,Sat,3,0.609934187385845
LZ_CPS,4,Sat,4,0.574921707144461
LZ_CPS,4,Sat,5,0.580439287545609
LZ_CPS,4,Sat,6,0.645480627020888
LZ_CPS,4,Sat,7,0.783140444033851
LZ_CPS,4,Sat,8,0.808668788378331
LZ_CPS,4,Sat,9,0.914036775393795
LZ_CPS,4,Sat,10,1.0169638051811
LZ_CPS,4,Sat,11,1.06123158157925
LZ_CPS,4,Sat,12,1.12090790048014
LZ_CPS,4,Sat,13,1.12695944027495
LZ_CPS,4,Sat,14,1.19339924482886
LZ_CPS,4,Sat,15,1.28750323130189
LZ_CPS,4,Sat,16,1.40993249227666
LZ_CPS,4,Sat,17,1.53042932877914
LZ_CPS,4,Sat,18,1.32004932767732
LZ_CPS,4,Sat,19,1.17763472939701
LZ_CPS,4,Sat,20,1.17903319447564
LZ_CPS,4,Sat,21,1.32465154911791
LZ_CPS,4,Sat,22,1.07938620096367
LZ_CPS,4,Sat,23,0.930996342801931
LZ_CPS,4,Sat,24,0.834298839273985
LZ_CPS,4,Sun,1,0.798627664646189
LZ_CPS,4,Sun,2,0.714985016685963
LZ_CPS,4,Sun,3,0.653408703943336
LZ_CPS,4,Sun,4,0.628737315262549
LZ_CPS,4,Sun,5,0.630218620172989
LZ_CPS,4,Sun,6,0.679586937274399
LZ_CPS,4,Sun,7,0.764276714567868
LZ_CPS,4,Sun,8,0.811908329360485
LZ_CPS,4,Sun,9,0.924564121773479
LZ_CPS,4,Sun,10,0.99354695906831
LZ_CPS,4,Sun,11,1.00912620036777
LZ_CPS,4,Sun,12,1.04153613021862
LZ_CPS,4,Sun,13,1.03374650956889
LZ_CPS,4,Sun,14,1.09036811278349
LZ_CPS,4,Sun,15,1.15638834025744
LZ_CPS,4,Sun,16,1.24802492678608
LZ_CPS,4,Sun,17,1.35904617584962
LZ_CPS,4,Sun,18,1.27711469045835
LZ_CPS,4,Sun,19,1.22519239937343
LZ_CPS,4,Sun,20,1.3614979908738
LZ_CPS,4,Sun,21,1.64989273309269
LZ_CPS,4,Sun,22,1.14366954981952
LZ_CPS,4,Sun,23,0.963869781379827
LZ_CPS,4,Sun,24,0.840666076414902
