SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_SOUTH,3,Thu,19,1.43749897949742
LZ_SOUTH,3,Thu,20,1.36522018363604
LZ_SOUTH,3,Thu,21,1.24175842118727
LZ_SOUTH,3,Thu,22,1.00003809876288
LZ_SOUTH,3,Thu,23,0.853651766421928
LZ_SOUTH,3,Thu,24,0.721960671191348
LZ_SOUTH,3,Fri,1,0.694868030628322
LZ_SOUTH,3,Fri,2,0.588127140913475
LZ_SOUTH,3,Fri,3,0.562827943393611
LZ_SOUTH,3,Fri,4,0.572581032956278
LZ_SOUTH,3,Fri,5,0.636983104639223
LZ_SOUTH,3,Fri,6,0.754789564646748
LZ_SOUTH,3,Fri,7,1.16303895861443
LZ_SOUTH,3,Fri,8,1.04238124736585
LZ_SOUTH,3,Fri,9,0.981328264442238
LZ_SOUTH,3,Fri,10,1.0570674541551
LZ_SOUTH,3,Fri,11,1.0501882448116
LZ_SOUTH,3,Fri,12,1.06439924306068
LZ_SOUTH,3,Fri,13,1.09798064656648
LZ_SOUTH,3,Fri,14,1.18139105985648
LZ_SOUTH,3,Fri,15,1.29268037417015
LZ_SOUTH,3,Fri,16,1.40340396403124
LZ_SOUTH,3,Fri,17,1.41784125206136
LZ_SOUTH,3,Fri,18,1.24450327978751
LZ_SOUTH,3,Fri,19,1.2674264346065
LZ_SOUTH,3,Fri,20,1.17285993511141
LZ_SOUTH,3,Fri,21,1.10608182072758
LZ_SOUTH,3,Fri,22,0.993955234224067
LZ_SOUTH,3,Fri,23,0.8765108378662
LZ_SOUTH,3,Fri,24,0.776784931363481
LZ_SOUTH,3,Sat,1,0.692059065847012
LZ_SOUTH,3,Sat,2,0.619565095827291
LZ_SOUTH,3,Sat,3,0.584671361414837
LZ_SOUTH,3,Sat,4,0.593215852790194
LZ_SOUTH,3,Sat,5,0.647323508907968
LZ_SOUTH,3,Sat,6,0.690202540234042
LZ_SOUTH,3,Sat,7,0.794995582363752
LZ_SOUTH,3,Sat,8,0.838075923696052
LZ_SOUTH,3,Sat,9,0.983891471538866
LZ_SOUTH,3,Sat,10,1.11460876891475
LZ_SOUTH,3,Sat,11,1.12937150270464
LZ_SOUTH,3,Sat,12,1.15639177909582
LZ_SOUTH,3,Sat,13,1.16529415492669
LZ_SOUTH,3,Sat,14,1.21036522854278
LZ_SOUTH,3,Sat,15,1.27840801064706
LZ_SOUTH,3,Sat,16,1.44158095458223
LZ_SOUTH,3,Sat,17,1.47137483550363
LZ_SOUTH,3,Sat,18,1.33931547141957
LZ_SOUTH,3,Sat,19,1.24197089952021
LZ_SOUTH,3,Sat,20,1.23631185156742
LZ_SOUTH,3,Sat,21,1.14440264983616
LZ_SOUTH,3,Sat,22,0.969106369970512
LZ_SOUTH,3,Sat,23,0.863977811163758
LZ_SOUTH,3,Sat,24,0.793519308984764
LZ_SOUTH,3,Sun,1,0.777843628733626
LZ_SOUTH,3,Sun,2,0.686665781150053
LZ_SOUTH,3,Sun,3,0.624235076944721
LZ_SOUTH,3,Sun,4,0.607877602261974
LZ_SOUTH,3,Sun,5,0.633112070339735
LZ_SOUTH,3,Sun,6,0.673062430623164
LZ_SOUTH,3,Sun,7,0.828337849927302
LZ_SOUTH,3,Sun,8,0.863281772656225
LZ_SOUTH,3,Sun,9,0.967759550308838
LZ_SOUTH,3,Sun,10,1.0461178835483
LZ_SOUTH,3,Sun,11,1.07858387253812
LZ_SOUTH,3,Sun,12,1.0579512814044
LZ_SOUTH,3,Sun,13,1.05312183911698
LZ_SOUTH,3,Sun,14,1.07329929956392
LZ_SOUTH,3,Sun,15,1.12232698854466
